time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 06월 01일,권선동,교촌치킨-매교점,pu**님,교촌반반윙/1(사이드 메뉴(선택안함)),맛있게 먹었어요 ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/2e58b095bffcb7c0595448dba04885f7_tn.jpg,사장님 답글이 없어요 ,맛있게 먹었어요 ㅎㅎ,"['맛있게', '먹었어요', 'ㅎㅎ']","[('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",[],,,",먹었어요",",맛있게"
2021년 05월 30일,권선동,교촌치킨-매교점,qo**님,교촌윙/2,"늘 치킨하면 교촌,젤로 맛있는거 같아요!!!",5,5,5,https://rev-static.yogiyo.co.kr/8cfeaf969e326451081faedf3410fbd2_tn.jpg,사장님 답글이 없어요 ,늘 치킨하면 교촌젤로 맛있는거 같아요,"['늘', '치킨', '하면', '교촌', '젤로', '맛있는거', '같아요']","[('늘', 'Noun'), ('치킨', 'Noun'), ('하면', 'Verb'), ('교촌', 'Noun'), ('젤로', 'Noun'), ('맛있는거', 'Adjective'), ('같아요', 'Adjective')]","['늘', '치킨', '교촌', '젤로']",,,",하면",",맛있는거,같아요"
2021년 05월 30일,권선동,교촌치킨-매교점,js**님,교촌반반오리지날/1,맛있게 잘 먹었습니당,5,5,5,https://rev-static.yogiyo.co.kr/e4b89a14ecae7f84373bf57659e0adf1_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니당,"['맛있게', '잘', '먹었', '습', '니당']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었', 'Verb'), ('습', 'Noun'), ('니당', 'Verb')]",['습'],,,",잘,먹었,니당",",맛있게"
2021년 05월 29일,권선동,교촌치킨-매교점,es**님,교촌반반오리지날/1,배달도 예상시간보다 일찍오고..오랜만에 먹었는데..맛있어서 잘먹었어요,5,5,5,https://rev-static.yogiyo.co.kr/fae9f2b355e487abce3bcfcbf47d809c_tn.jpg,사장님 답글이 없어요 ,배달도 예상시간보다 일찍오고오랜만에 먹었는데맛있어서 잘먹었어요,"['배달', '도', '예상', '시간', '보다', '일찍', '오고', '오랜', '만', '에', '먹었는데', '맛있어서', '잘', '먹었어요']","[('배달', 'Noun'), ('도', 'Josa'), ('예상', 'Noun'), ('시간', 'Noun'), ('보다', 'Josa'), ('일찍', 'Noun'), ('오고', 'Verb'), ('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('먹었는데', 'Verb'), ('맛있어서', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었어요', 'Verb')]","['배달', '예상', '시간', '일찍', '만']",,,",오고,먹었는데,먹었어요",",맛있어서"
2021년 05월 29일,권선동,교촌치킨-매교점,lo**님,교촌레드윙/1(사이드 메뉴(쫀드칸꽈배기（시나몬슈가）)),맛잇쭁...........,5,4,4,https://rev-static.yogiyo.co.kr/4add76caea3ed5d5f0fc414142c68953_tn.jpg,사장님 답글이 없어요 ,맛잇쭁,['맛잇쭁'],"[('맛잇쭁', 'Noun')]",['맛잇쭁'],,,,
2021년 05월 29일,권선동,교촌치킨-매교점,po**님,교촌레드콤보/1,항상 먹던거라  주문했어요..ㅋ맛있습니다..배달도  빨랐구요..^^,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,항상 먹던거라  주문했어요ㅋ맛있습니다배달도  빨랐구요,"['항상', '먹던거라', '주문', '했어요', 'ㅋ', '맛있습니다', '배달', '도', '빨랐구요']","[('항상', 'Noun'), ('먹던거라', 'Verb'), ('주문', 'Noun'), ('했어요', 'Verb'), ('ㅋ', 'KoreanParticle'), ('맛있습니다', 'Adjective'), ('배달', 'Noun'), ('도', 'Josa'), ('빨랐구요', 'Adjective')]","['항상', '주문', '배달']",,,",먹던거라,했어요",",맛있습니다,빨랐구요"
2021년 05월 29일,권선동,교촌치킨-매교점,mi**님,교촌반반윙/1(사이드 메뉴(선택안함)),항상 맛있는 맛이죠  잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/3c5fac7393d609a529510fd86a7dbd82_tn.jpg,사장님 답글이 없어요 ,항상 맛있는 맛이죠  잘먹었습니다,"['항상', '맛있는', '맛', '이', '죠', '잘', '먹었습니다']","[('항상', 'Noun'), ('맛있는', 'Adjective'), ('맛', 'Noun'), ('이', 'Suffix'), ('죠', 'Josa'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['항상', '맛']",,,",먹었습니다",",맛있는"
2021년 05월 28일,권선동,교촌치킨-매교점,ju**님,교촌허니콤보/1,배달도 시간에맞게 오고 너무 바삭하고 맛있어요 !! 잘먹엇습니다 :),5,5,5,https://rev-static.yogiyo.co.kr/0b0d83e645954926db7e7700d00bf38b_tn.jpg,사장님 답글이 없어요 ,배달도 시간에맞게 오고 너무 바삭하고 맛있어요  잘먹엇습니다 ,"['배달', '도', '시간', '에', '맞게', '오고', '너무', '바삭', '하고', '맛있어요', '잘먹엇습니', '다']","[('배달', 'Noun'), ('도', 'Josa'), ('시간', 'Noun'), ('에', 'Josa'), ('맞게', 'Verb'), ('오고', 'Verb'), ('너무', 'Adverb'), ('바삭', 'Noun'), ('하고', 'Josa'), ('맛있어요', 'Adjective'), ('잘먹엇습니', 'Noun'), ('다', 'Josa')]","['배달', '시간', '바삭', '잘먹엇습니']",",너무",,",맞게,오고",",맛있어요"
2021년 05월 28일,권선동,교촌치킨-매교점,we**님,"교촌반반콤보/1(사이드 메뉴(교촌고르곤치즈볼),디핑소스 추가(교촌무우))",허니콤보 존맛입니다ㅠㅠㅜㅠ후다닥먹어버려서 사진이없네용,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,허니콤보 존맛입니다ㅠㅠㅜㅠ후다닥먹어버려서 사진이없네용,"['허니', '콤보', '존맛', '입니다', 'ㅠㅠㅜㅠ', '후', '다', '닥', '먹어', '버려서', '사진', '이', '없네용']","[('허니', 'Noun'), ('콤보', 'Noun'), ('존맛', 'Noun'), ('입니다', 'Adjective'), ('ㅠㅠㅜㅠ', 'KoreanParticle'), ('후', 'Noun'), ('다', 'Josa'), ('닥', 'Noun'), ('먹어', 'Verb'), ('버려서', 'Verb'), ('사진', 'Noun'), ('이', 'Josa'), ('없네용', 'Adjective')]","['허니', '콤보', '존맛', '후', '닥', '사진']",,,",먹어,버려서",",입니다,없네용"
2021년 05월 28일,권선동,교촌치킨-매교점,ji**님,교촌레드윙/1,너무 맛있게잘먹었습니다,5,4,5,https://rev-static.yogiyo.co.kr/622a8ad8e32c00c02f0e1125ea5fce68_tn.jpg,사장님 답글이 없어요 ,너무 맛있게잘먹었습니다,"['너무', '맛있게잘', '먹었습니다']","[('너무', 'Adverb'), ('맛있게잘', 'Adjective'), ('먹었습니다', 'Verb')]",[],",너무",,",먹었습니다",",맛있게잘"
2021년 05월 27일,권선동,교촌치킨-매교점,je**님,교촌허니콤보/1,맛나요^^~~역쒸👍👍👍,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,맛나요역쒸,"['맛', '나', '요역', '쒸']","[('맛', 'Noun'), ('나', 'Josa'), ('요역', 'Noun'), ('쒸', 'Noun')]","['맛', '요역', '쒸']",,,,
2021년 05월 26일,권선동,교촌치킨-매교점,km**님,교촌레드윙/1(사이드 메뉴(선택안함)),맛나게  잘 먹엇어요^^,5,5,5,https://rev-static.yogiyo.co.kr/5936bee3f0c99200ab311919477f523e_tn.jpg,사장님 답글이 없어요 ,맛나게  잘 먹엇어요,"['맛', '나게', '잘', '먹엇어', '요']","[('맛', 'Noun'), ('나게', 'Verb'), ('잘', 'Verb'), ('먹엇어', 'Noun'), ('요', 'Josa')]","['맛', '먹엇어']",,,",나게,잘",
2021년 05월 26일,권선동,교촌치킨-매교점,qk**님,"교촌윙/1,교촌허니콤보/1",다른 지점보다 매교점이 더 맛있게 느껴져요 맛있어요 마스크도 주시고 감사합니다~♡,5,5,5,https://rev-static.yogiyo.co.kr/4117032222f806de24d0076b8ebb2ce8_tn.jpg,사장님 답글이 없어요 ,다른 지점보다 매교점이 더 맛있게 느껴져요 맛있어요 마스크도 주시고 감사합니다,"['다른', '지점', '보다', '매', '교점', '이', '더', '맛있게', '느껴져요', '맛있어요', '마스크', '도', '주시', '고', '감사합니다']","[('다른', 'Noun'), ('지점', 'Noun'), ('보다', 'Josa'), ('매', 'Modifier'), ('교점', 'Noun'), ('이', 'Josa'), ('더', 'Noun'), ('맛있게', 'Adjective'), ('느껴져요', 'Verb'), ('맛있어요', 'Adjective'), ('마스크', 'Noun'), ('도', 'Josa'), ('주시', 'Noun'), ('고', 'Josa'), ('감사합니다', 'Verb')]","['다른', '지점', '교점', '더', '마스크', '주시']",,,",느껴져요,감사합니다",",맛있게,맛있어요"
2021년 05월 24일,권선동,교촌치킨-매교점,cj**님,교촌반반콤보/1,맛있습니다 배달잘왔구요마스크잘쓸게요,5,5,5,https://rev-static.yogiyo.co.kr/6d8e73c0c6d74c36ed46046f50e7b113_tn.jpg,사장님 답글이 없어요 ,맛있습니다 배달잘왔구요마스크잘쓸게요,"['맛있습니다', '배달', '잘', '왔구요', '마스크', '잘쓸게요']","[('맛있습니다', 'Adjective'), ('배달', 'Noun'), ('잘', 'VerbPrefix'), ('왔구요', 'Verb'), ('마스크', 'Noun'), ('잘쓸게요', 'Verb')]","['배달', '마스크']",,,",왔구요,잘쓸게요",",맛있습니다"
2021년 05월 23일,권선동,교촌치킨-매교점,wj**님,교촌레드콤보/1,🍗🍗😋😋😋👍👍👍👍👍,5,5,5,https://rev-static.yogiyo.co.kr/17ae5f62a7b69a6f737b9d3291290f09_tn.jpg,사장님 답글이 없어요 ,,[],[],[],,,,
2021년 05월 23일,권선동,교촌치킨-매교점,an**님,교촌허니콤보/1(사이드 메뉴(선택안함)),허니콤보 넘 맛있어요~~,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,허니콤보 넘 맛있어요,"['허니', '콤보', '넘', '맛있어요']","[('허니', 'Noun'), ('콤보', 'Noun'), ('넘', 'Verb'), ('맛있어요', 'Adjective')]","['허니', '콤보']",,,",넘",",맛있어요"
2021년 05월 22일,권선동,교촌치킨-매교점,mu**님,"교촌허니오리지날/1,생맥주（1000cc）/1",맛나게 잘 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/95541870bd54dfaf792a5f5cbc0aae5f_tn.jpg,사장님 답글이 없어요 ,맛나게 잘 먹었습니다,"['맛', '나게', '잘', '먹었습니다']","[('맛', 'Noun'), ('나게', 'Verb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['맛'],,,",나게,잘,먹었습니다",
2021년 05월 22일,권선동,교촌치킨-매교점,qo**님,교촌윙/2,맛있어요!!!간장치킨은 교촌~~교촌은 매교점에서^^,5,5,5,https://rev-static.yogiyo.co.kr/6eadc23cea81e808d01319ca25ba69a1_tn.jpg,사장님 답글이 없어요 ,맛있어요간장치킨은 교촌교촌은 매교점에서,"['맛있어요', '간장', '치킨', '은', '교촌', '교촌', '은', '매', '교점', '에서']","[('맛있어요', 'Adjective'), ('간장', 'Noun'), ('치킨', 'Noun'), ('은', 'Josa'), ('교촌', 'Noun'), ('교촌', 'Noun'), ('은', 'Josa'), ('매', 'Modifier'), ('교점', 'Noun'), ('에서', 'Josa')]","['간장', '치킨', '교촌', '교촌', '교점']",,,,",맛있어요"
2021년 05월 22일,권선동,교촌치킨-매교점,bb**님,교촌허니오리지날/1(사이드 메뉴(선택안함)),뚜껑 스티커가 조금 훼손되어있고 뚜껑박스도 좀 찌그러져서 빼먹었는지 굉장히 찝찝했어요... 그래도치킨은맛있었습니다!!,5,5,4,https://rev-static.yogiyo.co.kr/b34e0cfda2664989045970db43e3b3b6_tn.jpg,사장님 답글이 없어요 ,뚜껑 스티커가 조금 훼손되어있고 뚜껑박스도 좀 찌그러져서 빼먹었는지 굉장히 찝찝했어요 그래도치킨은맛있었습니다,"['뚜껑', '스티커', '가', '조금', '훼손', '되어있고', '뚜껑', '박스', '도', '좀', '찌그러져서', '빼먹었는지', '굉장히', '찝찝했어요', '그래도', '치킨', '은', '맛있었습니다']","[('뚜껑', 'Noun'), ('스티커', 'Noun'), ('가', 'Josa'), ('조금', 'Noun'), ('훼손', 'Noun'), ('되어있고', 'Verb'), ('뚜껑', 'Noun'), ('박스', 'Noun'), ('도', 'Josa'), ('좀', 'Noun'), ('찌그러져서', 'Verb'), ('빼먹었는지', 'Verb'), ('굉장히', 'Adjective'), ('찝찝했어요', 'Adjective'), ('그래도', 'Adverb'), ('치킨', 'Noun'), ('은', 'Josa'), ('맛있었습니다', 'Adjective')]","['뚜껑', '스티커', '조금', '훼손', '뚜껑', '박스', '좀', '치킨']",",그래도",,",되어있고,찌그러져서,빼먹었는지",",굉장히,찝찝했어요,맛있었습니다"
2021년 05월 22일,권선동,교촌치킨-매교점,my**님,교촌오리지날/1,치킨중에 제일 맛있어요^^ 맛나게 먹었어요.,5,5,5,https://rev-static.yogiyo.co.kr/e933a0057687ad2cbe4e61f45d983b60_tn.jpg,사장님 답글이 없어요 ,치킨중에 제일 맛있어요 맛나게 먹었어요,"['치킨', '중', '에', '제일', '맛있어요', '맛', '나게', '먹었어요']","[('치킨', 'Noun'), ('중', 'Suffix'), ('에', 'Josa'), ('제일', 'Noun'), ('맛있어요', 'Adjective'), ('맛', 'Noun'), ('나게', 'Verb'), ('먹었어요', 'Verb')]","['치킨', '제일', '맛']",,,",나게,먹었어요",",맛있어요"
2021년 05월 21일,권선동,교촌치킨-매교점,kd**님,교촌허니콤보/1(디핑소스 추가(교촌잠발라야소스)),믿고 먹는 허니콤보 :),5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,믿고 먹는 허니콤보 ,"['믿고', '먹는', '허니', '콤보']","[('믿고', 'Verb'), ('먹는', 'Verb'), ('허니', 'Noun'), ('콤보', 'Noun')]","['허니', '콤보']",,,",믿고,먹는",
2021년 05월 20일,권선동,교촌치킨-매교점,ki**님,교촌레드오리지날/1,맛있게 잘 먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/594f0ad95e1f96305adf3a7e0b2d148e_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 05월 19일,권선동,교촌치킨-매교점,hy**님,교촌허니콤보/1,맛나게 잘  먹었어요,5,5,5,https://rev-static.yogiyo.co.kr/f5b424449fa389daabc5aa1312bbfbd6_tn.jpg,사장님 답글이 없어요 ,맛나게 잘  먹었어요,"['맛', '나게', '잘', '먹었어요']","[('맛', 'Noun'), ('나게', 'Verb'), ('잘', 'Verb'), ('먹었어요', 'Verb')]",['맛'],,,",나게,잘,먹었어요",
2021년 05월 18일,권선동,교촌치킨-매교점,yw**님,교촌레허반반순살/1(사이드 메뉴(선택안함)),좀늦었지만 맛있어요 콜라도 잘먹겠습니다.,5,4,4,https://rev-static.yogiyo.co.kr/09164ddc6a54a6e1a8749dd1a4e6055a_tn.jpg,사장님 답글이 없어요 ,좀늦었지만 맛있어요 콜라도 잘먹겠습니다,"['좀', '늦었지만', '맛있어요', '콜라', '도', '잘', '먹겠습니다']","[('좀', 'Noun'), ('늦었지만', 'Verb'), ('맛있어요', 'Adjective'), ('콜라', 'Noun'), ('도', 'Josa'), ('잘', 'VerbPrefix'), ('먹겠습니다', 'Verb')]","['좀', '콜라']",,,",늦었지만,먹겠습니다",",맛있어요"
2021년 05월 18일,권선동,교촌치킨-매교점,mr**님,"교촌레드콤보/1(사이드 메뉴(교촌궁중닭갈비볶음밥（간장맛）,칩카사바))",치킨은 역시 교촌댁,5,5,5,https://rev-static.yogiyo.co.kr/7f5832e362a0a3766f4abe77fcc1cf18_tn.jpg,사장님 답글이 없어요 ,치킨은 역시 교촌댁,"['치킨', '은', '역시', '교촌', '댁']","[('치킨', 'Noun'), ('은', 'Josa'), ('역시', 'Noun'), ('교촌', 'Noun'), ('댁', 'Noun')]","['치킨', '역시', '교촌', '댁']",,,,
2021년 05월 18일,권선동,교촌치킨-매교점,lm**님,"교촌윙/1,교촌레드콤보/1,교촌허니콤보/1",최고입니다 너무맛있어서 3마리다바닥까지 순삭하느라 사진이 박스뿐이라 ㅠ 너무 맛잇고 안질립니다,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,최고입니다 너무맛있어서 마리다바닥까지 순삭하느라 사진이 박스뿐이라 ㅠ 너무 맛잇고 안질립니다,"['최고', '입니다', '너무', '맛있어서', '마리', '다', '바닥', '까지', '순삭', '하느라', '사진', '이', '박스', '뿐', '이라', 'ㅠ', '너무', '맛', '잇고', '안질립니다']","[('최고', 'Noun'), ('입니다', 'Adjective'), ('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('마리', 'Noun'), ('다', 'Josa'), ('바닥', 'Noun'), ('까지', 'Josa'), ('순삭', 'Noun'), ('하느라', 'Verb'), ('사진', 'Noun'), ('이', 'Josa'), ('박스', 'Noun'), ('뿐', 'Suffix'), ('이라', 'Josa'), ('ㅠ', 'KoreanParticle'), ('너무', 'Adverb'), ('맛', 'Noun'), ('잇고', 'Verb'), ('안질립니다', 'Verb')]","['최고', '마리', '바닥', '순삭', '사진', '박스', '맛']",",너무,너무",,",하느라,잇고,안질립니다",",입니다,맛있어서"
2021년 05월 18일,권선동,교촌치킨-매교점,st**님,교촌레드콤보/1(사이드 메뉴(교촌칠리포테이토)),수원에서는 매교점이 제일 맛있어요~!!,5,5,5,https://rev-static.yogiyo.co.kr/2aeb1bcdea922764f838088a279737eb_tn.jpg,사장님 답글이 없어요 ,수원에서는 매교점이 제일 맛있어요,"['수원', '에서는', '매', '교점', '이', '제일', '맛있어요']","[('수원', 'Noun'), ('에서는', 'Josa'), ('매', 'Modifier'), ('교점', 'Noun'), ('이', 'Josa'), ('제일', 'Noun'), ('맛있어요', 'Adjective')]","['수원', '교점', '제일']",,,,",맛있어요"
2021년 05월 18일,권선동,교촌치킨-매교점,kr**님,교촌반반콤보/1,믿고먹는 교촌~!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,믿고먹는 교촌,"['믿고', '먹는', '교촌']","[('믿고', 'Verb'), ('먹는', 'Verb'), ('교촌', 'Noun')]",['교촌'],,,",믿고,먹는",
2021년 05월 17일,권선동,교촌치킨-매교점,rl**님,교촌허니콤보/1(디핑소스 추가(교촌잠발라야소스)),맛있게 잘먹었습니다~~,5,5,5,https://rev-static.yogiyo.co.kr/d82445139f2ca5284c78e843596ffb43_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 05월 17일,권선동,교촌치킨-매교점,ho**님,교촌레드오리지날/1,몇 년째 매교점에서만 시켜먹어요:)너무 맛있고 친절하시구 요청사항도 잘 들어주십니다^_^함께주신 마스크도 잘 사용하겠습니다!오늘도 감사합니다~~,5,5,5,https://rev-static.yogiyo.co.kr/5978eca97dc5ba9aee76def0732e5a59_tn.jpg,사장님 답글이 없어요 ,몇 년째 매교점에서만 시켜먹어요너무 맛있고 친절하시구 요청사항도 잘 들어주십니다함께주신 마스크도 잘 사용하겠습니다오늘도 감사합니다,"['몇', '년', '째', '매', '교점', '에서만', '시켜', '먹어요', '너무', '맛있고', '친절하시구', '요청', '사항', '도', '잘', '들어주십니다', '함께', '주신', '마스크', '도', '잘', '사용', '하겠습니다', '오늘', '도', '감사합니다']","[('몇', 'Noun'), ('년', 'Noun'), ('째', 'Suffix'), ('매', 'Modifier'), ('교점', 'Noun'), ('에서만', 'Josa'), ('시켜', 'Verb'), ('먹어요', 'Verb'), ('너무', 'Adverb'), ('맛있고', 'Adjective'), ('친절하시구', 'Adjective'), ('요청', 'Noun'), ('사항', 'Noun'), ('도', 'Josa'), ('잘', 'Verb'), ('들어주십니다', 'Verb'), ('함께', 'Adverb'), ('주신', 'Noun'), ('마스크', 'Noun'), ('도', 'Josa'), ('잘', 'Verb'), ('사용', 'Noun'), ('하겠습니다', 'Verb'), ('오늘', 'Noun'), ('도', 'Josa'), ('감사합니다', 'Verb')]","['몇', '년', '교점', '요청', '사항', '주신', '마스크', '사용', '오늘']",",너무,함께",,",시켜,먹어요,잘,들어주십니다,잘,하겠습니다,감사합니다",",맛있고,친절하시구"
